    0.1656410050E+00    0.1341114950E+01    0.7823764850E-01    0.3242415057E-01    0.2137409761E+02    0.7851907889E-01    0.2770856604E+01    0.3240929939E+00   -0.3777160875E+02    0.2798865697E+01    0.1199038575E+01    0.1318121693E+01    0.5699713026E+01    0.4881427706E+00    0.8906926322E+00    0.1435757447E+02    0.9552026044E+00    0.1538366492E+01    0.8286232905E+00    0.3686024440E+02    0.3064309876E+01    0.6148547131E+00    0.4540666480E+01    0.6126509328E+00    0.1858236123E+00    0.2013568707E+00    0.2562092676E+01    0.1770475880E+00    0.1968313471E+00    0.9153332050E+00    0.5598395215E+00    0.4631271343E+00    0.6807285733E+00    0.9120524408E+00    0.3751806223E+00    0.5520083460E+00    0.2290163679E+01    0.2374868558E+00    0.5295040464E+00    0.1410764890E+00    0.1092240209E+01    0.1154391899E+01    0.2366356484E+00    0.2833560478E+01    0.7272213270E+00    0.2704068113E+01    0.4746536979E+00    0.8407024138E+00    0.3862838262E+01    0.3848992963E+01    0.2179624623E+00    0.4914043076E+00    0.3831156541E+00    0.3775844152E+00    0.3845916230E+00    0.7777383681E-01    0.3589393618E+01    0.7066161832E+00    0.7607222304E+01    0.3110953472E+00    0.2368183713E+01    0.6838440709E-01    0.2997596438E+00    0.5685464433E+00    0.8145042575E+00    0.7800557148E+00    0.5545594993E+01    0.2804862244E+02    0.8054274828E+00    0.5643059561E+00    0.1122721760E+01    0.5941921132E+00    0.9657095654E+00    0.1335577737E+01    0.9622482408E+00    0.1445010064E+01    0.7586552935E+00    0.4351016383E+00    0.1838289755E+01    0.1186634245E+00    0.5680867326E+00    0.1243475826E+01    0.3745691313E+00   -0.5840637626E+01    0.1125466608E+01    0.1491862255E+01    0.7426164800E-01    0.5750600998E+01    0.6562814412E+01    0.5729989525E+01    0.4649381565E+01    0.4732460556E+00    0.4920783678E-01    0.1724663665E+01    0.6186337378E+01   -0.9555732270E+00    0.5887575578E+00    0.8400813532E+00    0.6052183756E+00    0.2910748813E+01    0.2907618298E+00    0.1537136783E+00   -0.5205525889E+00    0.2930265146E+00    0.1161705386E+01    0.1531627332E+00    0.2635580174E+04    0.6461975526E+00    0.2037716837E+01    0.7602585904E-01    0.2051455588E+01    0.3015584356E+01    0.2164366204E+01    0.1092113391E+02    0.1174372502E+01    0.3203915297E+01    0.5033921767E-01    0.2161777247E+01    0.4188280758E+01    0.3623455488E+00    0.3861219837E+00    0.3293621807E+01    0.1170163282E+01    0.2948849353E+01    0.3191419986E+01    0.1429233696E+01    0.1096041856E+02    0.5670802490E+00    0.2742296724E+02    0.3610468192E+00    0.1380635741E+00    0.3900013375E+00   -0.3662143007E+01    0.2938280000E+01    0.9367135962E+00    0.1201601847E+00    0.4307211341E+00    0.4229061743E+00    0.2896441516E+00    0.2632251738E+01    0.1175312000E+02    0.2775037147E+01    0.2927748530E+01    0.1359020060E+01    0.1486129197E+02    0.1833343909E+00    0.2635704545E+00    0.9678396542E+00    0.3225582646E+01    0.4543473072E+00    0.4218764004E+00    0.1432290329E+01    0.3497826764E+01   -0.3637933984E+01    0.3993699800E+01    0.3988922643E+01    0.1749685051E+02    0.1469014287E+01    0.8461191058E+01    0.7129202929E+00    0.4038997550E+00    0.9065885630E+00    0.2730600524E+00    0.7120675166E+00    0.1946763958E+01    0.2966071590E+01    0.1055039269E+01    0.1656914336E+02    0.1486668667E+01    0.1492016396E+01    0.1944435291E+01    0.1132485939E+02    0.1974452393E+00    0.9891628655E+00    0.1315484240E+01    0.2621275260E+01    0.1053777259E+01    0.6040642188E+01    0.1313910693E+01    0.1901805576E+01    0.1043375029E+00    0.1502589420E+00    0.1205168105E+04    0.1127224328E+01    0.8673037504E+01    0.1626016212E+01    0.5005897402E+01    0.1497203795E+00    0.1174550891E+02    0.8070940635E+00    0.3799028738E+00    0.4507713670E+01    0.2366571464E+01    0.4693735020E+00    0.6861226403E+02    0.2015060385E+01   -0.2373184724E+01    0.9837967175E+00    0.8873564504E+00   -0.9806655582E-01    0.3311380883E+01   -0.2357496510E+01    0.3755263389E+00    0.4762829480E+00    0.8491220025E+00    0.1874725562E+00    0.6352731363E+01    0.5787055293E+01    0.3341716613E+01    0.2705218804E+01    0.4676911597E+00    0.3371572911E+00    0.2694668416E+01    0.2037289565E+01    0.1877427707E+01    0.7378021080E+01    0.6885907074E+02    0.1395573638E+01    0.2034984196E+01    0.5220248121E+00    0.1444588313E+01    0.8460785545E+00    0.9815600524E+00    0.4520151497E+01    0.7351576560E+01    0.1469542295E+00    0.1005933490E+02    0.1998505456E+01    0.1375097186E+01    0.6729142134E+01    0.4660148473E+00   -0.1119260313E+00    0.7261803034E+02    0.1077824376E+01    0.4707750949E+00    0.1994914788E+01    0.1957208603E+00    0.2930225043E+00    0.2797224303E+00    0.1374093518E+01    0.1343782548E+01    0.2131485763E+02    0.1760294586E+01    0.1189481538E+01    0.4237733067E+01    0.8236625469E+00    0.9952340608E+00   -0.2859145723E+01    0.3317527025E+00    0.4005329435E+01    0.3645616390E+01    0.7130805489E+00    0.1252114383E+01    0.1863555834E+03    0.4267663627E+00    0.5178098638E+01    0.1266805830E+00    0.3508721498E+01    0.4426189700E-01    0.3759478730E+00    0.7062735670E+02    0.4337168710E+01    0.1278157024E+02    0.8380897267E+00    0.5618321082E+01    0.5974691509E+01    0.6164355152E+00    0.3258265549E+01    0.4254611702E+00    0.1134644455E+04    0.5176377540E+01   -0.5918698597E+01    0.5244849676E+01    0.1144972972E+01   -0.7006141175E+00    0.8286010561E+00    0.6990073583E+00    0.4696479069E+01    0.1273575816E+02    0.7088141194E+02    0.1315516304E+01    0.3381608931E+00    0.1915270133E+01    0.3452512314E+01    0.2321273464E+02    0.4539627745E+01   -0.5171822012E+00    0.2387614531E+00    0.1105077868E+01    0.4307851224E+00    0.2634974314E+01    0.2690292007E+01    0.2228279533E+01    0.1989923221E+02    0.2706417008E+01    0.3333915633E+00    0.2276443882E+01    0.1020412267E+02    0.1607339641E+00    0.2772644220E+01    0.2268284585E+01    0.1132750096E+01    0.1016754875E+02    0.2696716589E+01    0.9269517251E+00    0.1185001774E+01   -0.5330164304E+00    0.4292410897E+00    0.1128983658E+01    0.3862389752E+02    0.1571432960E+00    0.4279518315E+02    0.7015292142E+00    0.3192778065E+01    0.4138422535E+01    0.5524751139E-01    0.3090128238E+00    0.3156055615E+01    0.6588902837E-02    0.4932316485E+01    0.7468027403E-01    0.2041032255E+02    0.1130037874E+01    0.1159354466E+04    0.1354882647E+01    0.1281959713E+01    0.2944563959E+01    0.3470284958E+03    0.2298006993E+01    0.3103162682E+00    0.9111445286E+00    0.1035433318E+02    0.2032966210E-02    0.6966924871E+00    0.1382270403E+03    0.1379150773E+01    0.1039157899E+02    0.4374212627E+01    0.8885501007E+00    0.3929065822E+00    0.2429932956E-01    0.2245702223E+01    0.3450635235E+01    0.6431872138E+00    0.8662569449E+00    0.3796460690E+01    0.1369282106E+01    0.1336686645E+02    0.3438267367E+01    0.1479107165E+00    0.1135315727E+01    0.7345700000E+00    0.5416783423E+00    0.1134906936E+01    0.8634215055E+00    0.2147315808E+00    0.7373959730E-01    0.3591369611E+01    0.9342516709E+00    0.1811566813E+01    0.3603555365E+00    0.2796450798E+01    0.4422443634E+00    0.2778375052E+01    0.5196565688E-01    0.7461961416E+01    0.1810036280E+02    0.1215984417E+02    0.2858918030E+00    0.3482767997E+03    0.1880366969E+01    0.5109317415E+01    0.1745902803E+01    0.1895012765E+01    0.3239882234E+01    0.6054138384E+00    0.6436778797E+00    0.2708033049E+01    0.2492861906E+01    0.8057635618E+02    0.3167728250E+00   -0.1131766343E+01    0.3182288094E+00    0.1229472330E+02    0.2698937887E+01    0.3596481017E+01    0.9440051090E+00    0.9406215782E+00    0.1648891872E+01    0.7380713028E+00    0.4027047462E+01    0.5976435835E+01    0.3728742471E+01    0.3583590404E+01    0.1648308681E+00    0.7462310502E+01    0.2407068144E+00    0.8338044764E+00    0.8633489358E+01   -0.1917049367E+00    0.9522759622E+00    0.4483080444E+01    0.5334114071E+01    0.7498902249E+00    0.2180408048E+01    0.3424321273E+01    0.1889642008E+01    0.1989726318E+01    0.1845980874E+02    0.4020361061E+01    0.1852621093E+02    0.2862432431E+00    0.1839364455E+02    0.2046449944E+02    0.1947030674E+02    0.8308159299E+00    0.9940717583E+00    0.1402366116E+01    0.9936113889E+00    0.7234474514E-02    0.2382781623E+03    0.2430245372E+01    0.9905087771E+00    0.2086178800E+01    0.2421534815E+01    0.3065598729E+01    0.1815450759E+02    0.4408575144E+01    0.8368903003E+00    0.5807720575E+01    0.5788263854E-01    0.6318591288E+00    0.1356065730E+03    0.1965638718E+01    0.2385501725E+00    0.3530642674E+00    0.3266611068E+01    0.2322551346E+02    0.2908947873E+01    0.1229904348E+02    0.1452979460E+02    0.1272915238E+01    0.4307980147E-01    0.2896977460E+00    0.8972205915E+01    0.3751846539E+01    0.9155330627E+00    0.2095920779E+01    0.1277763592E+01    0.2788345789E-01    0.1942926326E+00    0.1963287473E+01    0.3035454929E+01    0.9285093858E+02   -0.5759931786E+00    0.2712949999E-01    0.1957777859E+00    0.3087302435E+01   -0.2111725977E+01    0.1605504807E+01    0.9319939279E+00    0.6747542975E+00   -0.2071196894E+01    0.4120771703E-01    0.1773452927E+03    0.3369702212E+01    0.8770988732E+00    0.1191717050E+02   -0.1594898663E+00    0.2440168547E+01    0.3209127238E+01    0.9301600241E+00    0.8940047471E+01    0.1346165167E+01    0.1765888953E+01    0.1351562322E+00    0.1490174084E+01    0.6689380747E+00    0.1122895250E+02    0.2150742138E+01   -0.1521472972E+01    0.3024575163E+01    0.1200829093E+01    0.2297438890E+01    0.5726247271E-01    0.2487167539E+01    0.2186898377E+01    0.2403954562E+01    0.1092259844E+01    0.2553071492E+02    0.1654045777E+01    0.1066118169E+03    0.1276885300E+01    0.4326710473E-01    0.2681420005E+01    0.1648117298E+01    0.8340015247E+00    0.7893869575E+01    0.8788830480E+01    0.5807272022E+01    0.1391352680E+03    0.1402681352E+01    0.4216897816E+00    0.2027451720E+01    0.7624318134E+01    0.1093973520E+00    0.2238109070E+01    0.1346718013E+00    0.6366571448E-01    0.1901137545E+01    0.7594708233E+01    0.1875993213E+00    0.6384437387E+00   -0.1458688945E+00    0.1712654108E+02    0.3013734391E+01    0.1404361211E+01    0.4244195140E+02    0.4321610737E+01    0.8438805934E+00    0.3836705644E+00    0.1671315838E+00    0.3755263389E+00    0.2071983280E+02   -0.1257922320E+01    0.7597204053E+01    0.5786457427E+01    0.1387039123E+01    0.7567487057E+01    0.2167869178E+02    0.4556473011E+00    0.2160099037E+02    0.8670328366E+01    0.2023861052E+01    0.1906197365E+01    0.6745106712E+00    0.2371466785E+01    0.2944542132E+01    0.1006953367E+01    0.8764461322E+00    0.1777087650E+01    0.1364331606E+01    0.6314197809E+01    0.2668493401E+01    0.2063902518E+02    0.1007174223E+01    0.1582631246E+01    0.7063555812E+01    0.1566308728E+01    0.1931852907E+00    0.2477622396E+01    0.3529128839E+00    0.3194767021E+01    0.5162935272E+01    0.2559385533E+03    0.7329596381E+00    0.3648431424E+02    0.1390234055E+03    0.1328238457E+01    0.5063942040E-01    0.9242904528E+01    0.2146099123E+01   -0.1084233482E+01    0.3206258988E+01    0.1387004380E+03    0.1387020549E+03    0.8219028226E+00    0.2166713369E+01    0.6027490584E+02    0.8161371136E+00    0.3635354609E+02    0.5238394967E+01   -0.2302953671E+00    0.4934310524E+00    0.5432600905E+02    0.3602325492E+00    0.8740601028E+00    0.5082157659E-01    0.9717298577E+00    0.4000726119E+02    0.1326649653E+01    0.1681460353E+00    0.4269260488E+02    0.6761366396E+01    0.2422351733E+01    0.2141933948E+01    0.6129777444E+01    0.4535638727E+04    0.1240446974E+00    0.2695246710E+01    0.1981699963E+02    0.1298004508E+01    0.9344930854E+01    0.8353653922E+01    0.5219619358E+01    0.9682469549E+00    0.1691615241E-01    0.2444417048E+01    0.9478320186E+00    0.1433307118E+01   -0.2078791253E-01    0.7299151692E+00    0.2820950805E+01    0.2695341046E+01   -0.2368320750E+02    0.5067223320E+00    0.1855893458E+00    0.6301817050E+02    0.4596878129E+00    0.7497411502E-02    0.4919617393E+02    0.1724927618E+01    0.1309950039E+01    0.3236111653E+01    0.5491301825E+01    0.1748730350E+02    0.9489671478E+00    0.1647744806E+00    0.4649557853E+00    0.4829599561E+00    0.2553014717E+02    0.6802845969E+00    0.2817433520E+01    0.9219179955E+00    0.3868264005E+00    0.1768651200E+01    0.1953527295E+03    0.2095114697E+03    0.1812680759E+02    0.8215789722E+01    0.1084695173E+01    0.7904387042E+01    0.8709272709E+00    0.3913183855E+00   -0.2352664690E+02    0.2179676789E+01    0.1217155769E+01    0.4404353870E+01    0.7520191322E+03    0.1704519390E+01    0.1882391485E+02    0.3222518773E+01    0.1518062502E+01    0.5366114277E+02    0.5471619740E+01    0.9647925621E+01    0.5457323745E+00    0.1556659426E+01    0.2662929058E+01    0.2455786350E+01    0.7120857032E+01    0.2244845920E+02    0.1084885644E+01    0.3140170073E+00    0.3513282093E+03    0.3096519390E+00    0.3255454894E+00    0.3161754817E+02    0.3100215092E+00    0.9448226149E+00    0.7715845596E+00    0.4072015467E+00   -0.6120693681E+00    0.2676201341E+01    0.2175511614E+01    0.9365216004E+01    0.9069226779E+01    0.3976287033E+01    0.2115652806E+00    0.5087404876E+00    0.6617434766E+01    0.1691267459E-01    0.1797498642E+01    0.3854399260E+00    0.2269102521E+02    0.3962035108E+01    0.5153637161E+00    0.2871267099E+01    0.7353340672E+00   -0.3396566501E+01    0.5385416847E+02    0.7276217151E+00    0.5326436784E+00    0.5046172571E-01    0.5919491998E+01    0.1076995037E-01    0.1803177524E+01    0.3586355767E+02    0.5724581653E+00    0.6035315033E-01    0.1150861729E+01    0.9140989080E+01    0.4916619017E+00    0.6177328805E+01    0.1742078591E+01    0.1399703229E+02    0.7708693982E+00    0.5898275181E+01    0.4768765667E+00    0.7528768609E+00    0.3874509114E+01    0.1398028941E+02    0.2025576816E+00    0.1973724209E+01    0.5284290900E+01    0.3865223212E+01    0.5025319518E-01    0.6595985870E+02    0.6926336621E+01    0.8637228152E+01    0.5093497583E+00    0.1535835841E+01    0.9778156121E-03    0.9995111320E+00    0.1601209825E+00    0.6866381245E+00    0.9320330657E+01    0.1530331053E+01   -0.1155732130E+01    0.2392576737E-02    0.3657990899E+01    0.1453318147E+01    0.5085166468E+00    0.3861632544E+01    0.5103458433E+00    0.2243051479E+01    0.7537785107E+00    0.1542712347E+01    0.1531512728E+02    0.6880805845E+00    0.5718434521E-01   -0.5410980310E+01    0.1420314685E+01    0.2032863063E+00    0.6026110162E+00    0.9857999104E-01    0.6935663927E-01    0.1859062232E+01    0.4090954941E+00    0.3586724115E+02    0.4028156787E-01    0.8340010313E+00    0.6710625360E+00    0.2453834436E+00    0.2235011868E+01    0.3619150331E+02    0.6094317965E+00    0.5471881987E+02    0.2343301395E+01    0.8769724723E+03    0.3036630699E+01    0.6245277691E+01    0.7501638904E+02    0.3156836449E+01    0.6222893183E+01    0.1606969573E+00    0.7877348024E+01    0.2159234314E+01    0.2582174520E+00    0.3572875973E+00    0.3111221979E+01    0.3080138560E+01    0.5225089040E+00    0.5404567792E+02    0.7674005355E+00    0.1289619597E+00    0.5443519506E+02    0.7006582085E+01    0.2334902466E+01    0.6090970563E+00    0.5704063439E+00    0.9433663893E+00    0.3606665409E+00    0.3336006099E+01    0.1201156423E+02    0.3148269581E+00    0.5237786743E+02    0.7217318603E+00    0.2475861863E+01    0.2083501667E+01    0.6824871415E+00    0.3109761766E+00    0.7824842739E+00    0.1413368032E+00    0.1262493853E+03    0.1258301191E+00    0.1047951176E+01    0.1004788762E+01    0.1213211403E+01    0.9250497545E+00    0.2583549223E+01    0.2438850923E+01    0.3627006808E+01    0.1058399729E+01    0.2638930277E+01    0.1974746141E+02    0.5612114800E+01    0.3623046951E+01    0.1671652320E+02    0.4066130969E+00    0.1907031237E+02    0.1651762706E+01    0.3622668279E+01    0.5583307903E+02    0.1659445269E+01    0.2636380902E+01    0.1900196000E+02    0.7993307086E+01    0.7800481915E+01    0.4602089867E+02    0.1695187921E+02    0.9713795811E-01    0.1731584155E+01    0.1940229836E+02    0.9971248339E+01    0.9930946481E+00    0.6054138384E+00    0.4651931565E+02    0.1893385262E+02    0.4750490000E+01    0.7623484813E+00    0.1115346052E+02    0.8050916320E+01    0.4080757339E+00    0.1967668198E+02    0.9948670157E+01    0.2187586175E-01    0.7652553071E+00    0.1259151578E+03    0.1143527896E+00    0.1036385155E+00    0.1253791151E+00    0.3237331439E+02    0.2669229898E+00    0.4020637871E+00    0.2573089147E+00    0.2728289505E+01    0.6353998755E+01    0.3738963913E+00    0.1977210375E+02    0.5392242846E+01    0.1172277409E+01    0.3566709716E-01    0.2789046533E+00    0.1302181958E+01    0.8565615422E+00    0.3550914417E+00    0.2431268104E+01    0.4782524512E+01    0.2444237531E+00    0.7905304918E+00    0.3571071830E+01    0.3020746376E+02    0.1301098374E+00    0.2048580989E+01    0.2284781574E+00    0.1156945876E+01    0.1791922701E+02    0.3599226099E+00    0.3755583221E+02    0.1858627410E+01    0.1140122317E+01    0.1040113159E+00    0.5372915810E+01    0.6387784873E+02    0.4352141986E+01   -0.2648741460E+02    0.1188828444E+02   -0.4211138994E+00    0.6376854866E+01    0.6410762516E+02    0.5800984599E+01    0.7081306653E+00    0.1303100472E+01    0.5029661353E+00    0.1200212820E+01    0.2175389410E+01    0.3309108588E+01    0.7590004243E-01    0.1938556149E+01    0.5048872129E+01    0.1630436069E+01    0.1648996467E+02    0.1031764087E+01    0.4437179223E+03    0.7876970492E+00    0.3743290572E+00    0.9755403692E+01    0.1374340511E+01    0.2872241749E+01   -0.6536115151E+00    0.3127004337E-01    0.3126494756E-01    0.6685263351E+00    0.1107676685E+02    0.2807238124E+01    0.1415881957E-01    0.1482572216E+02    0.1410807111E-01    0.3742122350E+02    0.9692138080E+00    0.3037229516E+02    0.1481056898E+02    0.1456371215E+01    0.6683209552E-02    0.1070098876E+00    0.2450872524E+01   -0.9144540189E+00    0.1785006765E+01    0.4823411210E+00    0.1238611924E+02    0.1689334153E+00    0.2111149311E+03    0.2447940855E+01    0.2582739693E+02    0.2579650289E+02    0.4634414763E+04    0.2798098865E+00    0.4453140299E+03    0.2602363125E+00    0.1803093172E+01    0.1907479176E+00    0.3854112738E+00    0.1127843619E+01    0.2151453720E+02    0.4003024563E-01    0.2129996795E+02    0.3853826596E+00    0.4157638357E+00    0.5636808105E+02    0.2162934771E-01    0.3072042721E+01    0.5184264707E+02    0.1036492236E+00    0.1393858142E+00    0.1092498332E+01    0.5616604492E+02    0.8434334861E+00    0.8411642615E-01    0.1317522320E+02    0.3867580731E+00    0.4173780077E-01    0.1415195440E+01    0.3235913168E+00    0.2155500440E+01    0.1021005486E+01    0.1328147074E+02    0.1469973015E+01    0.2357632929E+02    0.5267427652E+01    0.3263377532E+00    0.5457104785E-01    0.1066544125E+01    0.4546266586E+01    0.7542962830E+00    0.1695410894E+00    0.8041601855E+01    0.5523713180E+02    0.2046689580E+02    0.3703184230E+00    0.5527993028E+00    0.1096428182E+01    0.1047932608E+02    0.1409202026E+02    0.2149723987E+02    0.4017423932E-01    0.1918168919E+02    0.1608636561E+01    0.1093748608E+00    0.2144729927E+02    0.1404151123E+02    0.3842661274E+01    0.5345578462E+00    0.7522817727E+00    0.3492792410E+00    0.3122370816E+02    0.1774648251E+02    0.8965827229E-01    0.3249333388E+00    0.4542919097E+01    0.2192533199E+02    0.2590046808E+02    0.7180604374E+00    0.1419947057E+02    0.4678560087E-01    0.8788896751E+02    0.9503581655E+00    0.5329841540E+01    0.7323826360E+02    0.7874053947E+00    0.1619636744E+01    0.5127888307E+00    0.1012498880E+00    0.5135627599E+00    0.1435353500E+01    0.8130713592E-01    0.2992473977E+00    0.1602283642E+01    0.1988205427E+01    0.1496664968E+02    0.1435325412E+02
